Logging to data/tb_logs/20260224_084307
---------------------------------
| rollout/           |          |
|    n_updates            | 5930          |
|    policy_gradient_loss | -1.29e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.548         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 676          |
|    ep_rew_mean          | 25.7         |
| time/                   |              |
|    fps                  | 11905        |
|    iterations           | 127          |
|    time_elapsed         | 1398         |
|    total_timesteps      | 16646144     |
| train/                  |              |
|    approx_kl            | 1.403605e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.873        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.704        |
|    n_updates            | 5940         |
|    policy_gradient_loss | -1.3e-05     |
|    std                  | 0.208        |
|    value_loss           | 0.547        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 648           |
|    ep_rew_mean          | 24.5          |
| time/                   |               |
|    fps                  | 11904         |
|    iterations           | 128           |
|    time_elapsed         | 1409          |
|    total_timesteps      | 16777216      |
| train/                  |               |
|    approx_kl            | 1.2692317e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.845         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.772         |
|    n_updates            | 5950          |
|    policy_gradient_loss | -1.2e-05      |
|    std                  | 0.208         |
|    value_loss           | 0.617         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 630           |
|    ep_rew_mean          | 23.8          |
| time/                   |               |
|    fps                  | 11906         |
|    iterations           | 129           |
|    time_elapsed         | 1420          |
|    total_timesteps      | 16908288      |
| train/                  |               |
|    approx_kl            | 1.2213377e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.861         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.918         |
|    n_updates            | 5960          |
|    policy_gradient_loss | -1.23e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.587         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 633           |
|    ep_rew_mean          | 23.6          |
| time/                   |               |
|    fps                  | 11905         |
|    iterations           | 130           |
|    time_elapsed         | 1431          |
|    total_timesteps      | 17039360      |
| train/                  |               |
|    approx_kl            | 1.0369149e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.857         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.693         |
|    n_updates            | 5970          |
|    policy_gradient_loss | -1.21e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.553         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 653           |
|    ep_rew_mean          | 24.5          |
| time/                   |               |
|    fps                  | 11906         |
|    iterations           | 131           |
|    time_elapsed         | 1442          |
|    total_timesteps      | 17170432      |
| train/                  |               |
|    approx_kl            | 1.2035889e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.858         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.95          |
|    n_updates            | 5980          |
|    policy_gradient_loss | -1.16e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.621         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 660           |
|    ep_rew_mean          | 25.4          |
| time/                   |               |
|    fps                  | 11907         |
|    iterations           | 132           |
|    time_elapsed         | 1452          |
|    total_timesteps      | 17301504      |
| train/                  |               |
|    approx_kl            | 1.3508816e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.866         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.634         |
|    n_updates            | 5990          |
|    policy_gradient_loss | -1.23e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.537         |
-------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 617            |
|    ep_rew_mean          | 23.1           |
| time/                   |                |
|    fps                  | 11908          |
|    iterations           | 133            |
|    time_elapsed         | 1463           |
|    total_timesteps      | 17432576       |
| train/                  |                |
|    approx_kl            | 1.00091256e-07 |
|    clip_fraction        | 0              |
|    clip_range           | 0.1            |
|    clip_range_vf        | 0.2            |
|    entropy_loss         | 3.6            |
|    explained_variance   | 0.835          |
|    learning_rate        | 1e-08          |
|    loss                 | 0.716          |
|    n_updates            | 6000           |
|    policy_gradient_loss | -1.04e-05      |
|    std                  | 0.208          |
|    value_loss           | 0.628          |
--------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 624           |
|    ep_rew_mean          | 23.7          |
| time/                   |               |
|    fps                  | 11909         |
|    iterations           | 134           |
|    time_elapsed         | 1474          |
|    total_timesteps      | 17563648      |
| train/                  |               |
|    approx_kl            | 1.7874618e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.852         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.755         |
|    n_updates            | 6010          |
|    policy_gradient_loss | -1.35e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.61          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 716           |
|    ep_rew_mean          | 27.6          |
| time/                   |               |
|    fps                  | 11909         |
|    iterations           | 135           |
|    time_elapsed         | 1485          |
|    total_timesteps      | 17694720      |
| train/                  |               |
|    approx_kl            | 1.1691873e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.866         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.686         |
|    n_updates            | 6020          |
|    policy_gradient_loss | -1.07e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.555         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 653           |
|    ep_rew_mean          | 24.8          |
| time/                   |               |
|    fps                  | 11910         |
|    iterations           | 136           |
|    time_elapsed         | 1496          |
|    total_timesteps      | 17825792      |
| train/                  |               |
|    approx_kl            | 1.6305603e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.848         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.683         |
|    n_updates            | 6030          |
|    policy_gradient_loss | -1.35e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.603         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 717           |
|    ep_rew_mean          | 27.9          |
| time/                   |               |
|    fps                  | 11910         |
|    iterations           | 137           |
|    time_elapsed         | 1507          |
|    total_timesteps      | 17956864      |
| train/                  |               |
|    approx_kl            | 1.0093345e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.867         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.814         |
|    n_updates            | 6040          |
|    policy_gradient_loss | -1.06e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.573         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 734           |
|    ep_rew_mean          | 28.6          |
| time/                   |               |
|    fps                  | 11910         |
|    iterations           | 138           |
|    time_elapsed         | 1518          |
|    total_timesteps      | 18087936      |
| train/                  |               |
|    approx_kl            | 1.0191343e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.827         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.649         |
|    n_updates            | 6050          |
|    policy_gradient_loss | -1.03e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.609         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 663          |
|    ep_rew_mean          | 25.2         |
| time/                   |              |
|    fps                  | 11911        |
|    iterations           | 139          |
|    time_elapsed         | 1529         |
|    total_timesteps      | 18219008     |
| train/                  |              |
|    approx_kl            | 1.442877e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.842        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.838        |
|    n_updates            | 6060         |
|    policy_gradient_loss | -1.25e-05    |
|    std                  | 0.208        |
|    value_loss           | 0.599        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 595           |
|    ep_rew_mean          | 21.9          |
| time/                   |               |
|    fps                  | 11910         |
|    iterations           | 140           |
|    time_elapsed         | 1540          |
|    total_timesteps      | 18350080      |
| train/                  |               |
|    approx_kl            | 1.0607437e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.849         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.819         |
|    n_updates            | 6070          |
|    policy_gradient_loss | -1.05e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.626         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 614           |
|    ep_rew_mean          | 22.3          |
| time/                   |               |
|    fps                  | 11909         |
|    iterations           | 141           |
|    time_elapsed         | 1551          |
|    total_timesteps      | 18481152      |
| train/                  |               |
|    approx_kl            | 1.1677275e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.861         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.653         |
|    n_updates            | 6080          |
|    policy_gradient_loss | -1.16e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.587         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 640           |
|    ep_rew_mean          | 23.3          |
| time/                   |               |
|    fps                  | 11909         |
|    iterations           | 142           |
|    time_elapsed         | 1562          |
|    total_timesteps      | 18612224      |
| train/                  |               |
|    approx_kl            | 1.5071873e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.869         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.76          |
|    n_updates            | 6090          |
|    policy_gradient_loss | -1.31e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.59          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 584           |
|    ep_rew_mean          | 21.6          |
| time/                   |               |
|    fps                  | 11910         |
|    iterations           | 143           |
|    time_elapsed         | 1573          |
|    total_timesteps      | 18743296      |
| train/                  |               |
|    approx_kl            | 1.0699296e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.88          |
|    learning_rate        | 1e-08         |
|    loss                 | 0.589         |
|    n_updates            | 6100          |
|    policy_gradient_loss | -1.13e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.497         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 652           |
|    ep_rew_mean          | 24.9          |
| time/                   |               |
|    fps                  | 11908         |
|    iterations           | 144           |
|    time_elapsed         | 1585          |
|    total_timesteps      | 18874368      |
| train/                  |               |
|    approx_kl            | 1.5423802e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.84          |
|    learning_rate        | 1e-08         |
|    loss                 | 0.886         |
|    n_updates            | 6110          |
|    policy_gradient_loss | -1.24e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.632         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 653          |
|    ep_rew_mean          | 25.4         |
| time/                   |              |
|    fps                  | 11909        |
|    iterations           | 145          |
|    time_elapsed         | 1595         |
|    total_timesteps      | 19005440     |
| train/                  |              |
|    approx_kl            | 9.299265e-08 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.864        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.952        |
|    n_updates            | 6120         |
|    policy_gradient_loss | -1.05e-05    |
|    std                  | 0.208        |
|    value_loss           | 0.6          |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 686          |
|    ep_rew_mean          | 26.6         |
| time/                   |              |
|    fps                  | 11908        |
|    iterations           | 146          |
|    time_elapsed         | 1606         |
|    total_timesteps      | 19136512     |
| train/                  |              |
|    approx_kl            | 1.226258e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.834        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.744        |
|    n_updates            | 6130         |
|    policy_gradient_loss | -1.2e-05     |
|    std                  | 0.208        |
|    value_loss           | 0.559        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 635           |
|    ep_rew_mean          | 24.3          |
| time/                   |               |
|    fps                  | 11910         |
|    iterations           | 147           |
|    time_elapsed         | 1617          |
|    total_timesteps      | 19267584      |
| train/                  |               |
|    approx_kl            | 1.7176808e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.832         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.856         |
|    n_updates            | 6140          |
|    policy_gradient_loss | -1.27e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.669         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 693           |
|    ep_rew_mean          | 26.3          |
| time/                   |               |
|    fps                  | 11910         |
|    iterations           | 148           |
|    time_elapsed         | 1628          |
|    total_timesteps      | 19398656      |
| train/                  |               |
|    approx_kl            | 1.1189604e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.859         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.728         |
|    n_updates            | 6150          |
|    policy_gradient_loss | -1.13e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.553         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 630           |
|    ep_rew_mean          | 23.1          |
| time/                   |               |
|    fps                  | 11911         |
|    iterations           | 149           |
|    time_elapsed         | 1639          |
|    total_timesteps      | 19529728      |
| train/                  |               |
|    approx_kl            | 1.3942781e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.85          |
|    learning_rate        | 1e-08         |
|    loss                 | 0.912         |
|    n_updates            | 6160          |
|    policy_gradient_loss | -1.28e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.639         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 627           |
|    ep_rew_mean          | 23            |
| time/                   |               |
|    fps                  | 11912         |
|    iterations           | 150           |
|    time_elapsed         | 1650          |
|    total_timesteps      | 19660800      |
| train/                  |               |
|    approx_kl            | 1.0983558e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.873         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.675         |
|    n_updates            | 6170          |
|    policy_gradient_loss | -1.1e-05      |
|    std                  | 0.208         |
|    value_loss           | 0.556         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 551           |
|    ep_rew_mean          | 19.7          |
| time/                   |               |
|    fps                  | 11911         |
|    iterations           | 151           |
|    time_elapsed         | 1661          |
|    total_timesteps      | 19791872      |
| train/                  |               |
|    approx_kl            | 9.9553745e-08 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.869         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.703         |
|    n_updates            | 6180          |
|    policy_gradient_loss | -1.02e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.575         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 648          |
|    ep_rew_mean          | 23.7         |
| time/                   |              |
|    fps                  | 11911        |
|    iterations           | 152          |
|    time_elapsed         | 1672         |
|    total_timesteps      | 19922944     |
| train/                  |              |
|    approx_kl            | 8.263032e-08 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.6          |
|    explained_variance   | 0.875        |
|    learning_rate        | 1e-08        |
|    loss                 | 0.731        |
|    n_updates            | 6190         |
|    policy_gradient_loss | -9.53e-06    |
|    std                  | 0.208        |
|    value_loss           | 0.542        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 590           |
|    ep_rew_mean          | 21.7          |
| time/                   |               |
|    fps                  | 11913         |
|    iterations           | 153           |
|    time_elapsed         | 1683          |
|    total_timesteps      | 20054016      |
| train/                  |               |
|    approx_kl            | 1.3890485e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.6           |
|    explained_variance   | 0.874         |
|    learning_rate        | 1e-08         |
|    loss                 | 0.898         |
|    n_updates            | 6200          |
|    policy_gradient_loss | -1.31e-05     |
|    std                  | 0.208         |
|    value_loss           | 0.58          |
-------------------------------------------
