Logging to data/tb_logs/20260224_075503
---------------------------------
| rollout/           |          |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.71         |
|    explained_variance   | 0.864        |
|    learning_rate        | 1e-07        |
|    loss                 | 0.698        |
|    n_updates            | 4320         |
|    policy_gradient_loss | -0.000123    |
|    std                  | 0.207        |
|    value_loss           | 0.558        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 663          |
|    ep_rew_mean          | 25.1         |
| time/                   |              |
|    fps                  | 12122        |
|    iterations           | 128          |
|    time_elapsed         | 1383         |
|    total_timesteps      | 16777216     |
| train/                  |              |
|    approx_kl            | 1.963537e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.71         |
|    explained_variance   | 0.852        |
|    learning_rate        | 1e-07        |
|    loss                 | 0.749        |
|    n_updates            | 4330         |
|    policy_gradient_loss | -0.000139    |
|    std                  | 0.207        |
|    value_loss           | 0.621        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 601           |
|    ep_rew_mean          | 21.8          |
| time/                   |               |
|    fps                  | 12122         |
|    iterations           | 129           |
|    time_elapsed         | 1394          |
|    total_timesteps      | 16908288      |
| train/                  |               |
|    approx_kl            | 1.2218708e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.71          |
|    explained_variance   | 0.866         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.749         |
|    n_updates            | 4340          |
|    policy_gradient_loss | -0.000123     |
|    std                  | 0.207         |
|    value_loss           | 0.52          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 621           |
|    ep_rew_mean          | 23.2          |
| time/                   |               |
|    fps                  | 12124         |
|    iterations           | 130           |
|    time_elapsed         | 1405          |
|    total_timesteps      | 17039360      |
| train/                  |               |
|    approx_kl            | 1.6860044e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.7           |
|    explained_variance   | 0.872         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.891         |
|    n_updates            | 4350          |
|    policy_gradient_loss | -0.000142     |
|    std                  | 0.207         |
|    value_loss           | 0.588         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 650           |
|    ep_rew_mean          | 24.2          |
| time/                   |               |
|    fps                  | 12123         |
|    iterations           | 131           |
|    time_elapsed         | 1416          |
|    total_timesteps      | 17170432      |
| train/                  |               |
|    approx_kl            | 1.4104177e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.7           |
|    explained_variance   | 0.86          |
|    learning_rate        | 1e-07         |
|    loss                 | 0.805         |
|    n_updates            | 4360          |
|    policy_gradient_loss | -0.000135     |
|    std                  | 0.207         |
|    value_loss           | 0.55          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 595           |
|    ep_rew_mean          | 21.8          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 132           |
|    time_elapsed         | 1426          |
|    total_timesteps      | 17301504      |
| train/                  |               |
|    approx_kl            | 1.5955762e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.7           |
|    explained_variance   | 0.855         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.896         |
|    n_updates            | 4370          |
|    policy_gradient_loss | -0.000138     |
|    std                  | 0.207         |
|    value_loss           | 0.615         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 674           |
|    ep_rew_mean          | 25.5          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 133           |
|    time_elapsed         | 1437          |
|    total_timesteps      | 17432576      |
| train/                  |               |
|    approx_kl            | 1.5319732e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.69          |
|    explained_variance   | 0.87          |
|    learning_rate        | 1e-07         |
|    loss                 | 0.775         |
|    n_updates            | 4380          |
|    policy_gradient_loss | -0.000144     |
|    std                  | 0.207         |
|    value_loss           | 0.554         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 712          |
|    ep_rew_mean          | 26.9         |
| time/                   |              |
|    fps                  | 12125        |
|    iterations           | 134          |
|    time_elapsed         | 1448         |
|    total_timesteps      | 17563648     |
| train/                  |              |
|    approx_kl            | 1.801526e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.69         |
|    explained_variance   | 0.849        |
|    learning_rate        | 1e-07        |
|    loss                 | 0.832        |
|    n_updates            | 4390         |
|    policy_gradient_loss | -0.000145    |
|    std                  | 0.208        |
|    value_loss           | 0.583        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 660           |
|    ep_rew_mean          | 24.2          |
| time/                   |               |
|    fps                  | 12123         |
|    iterations           | 135           |
|    time_elapsed         | 1459          |
|    total_timesteps      | 17694720      |
| train/                  |               |
|    approx_kl            | 1.3481738e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.69          |
|    explained_variance   | 0.853         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.604         |
|    n_updates            | 4400          |
|    policy_gradient_loss | -0.000118     |
|    std                  | 0.208         |
|    value_loss           | 0.582         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 683           |
|    ep_rew_mean          | 25.7          |
| time/                   |               |
|    fps                  | 12123         |
|    iterations           | 136           |
|    time_elapsed         | 1470          |
|    total_timesteps      | 17825792      |
| train/                  |               |
|    approx_kl            | 1.7689868e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.68          |
|    explained_variance   | 0.863         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.73          |
|    n_updates            | 4410          |
|    policy_gradient_loss | -0.000128     |
|    std                  | 0.208         |
|    value_loss           | 0.571         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 708           |
|    ep_rew_mean          | 26.8          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 137           |
|    time_elapsed         | 1480          |
|    total_timesteps      | 17956864      |
| train/                  |               |
|    approx_kl            | 1.3671894e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.68          |
|    explained_variance   | 0.844         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.782         |
|    n_updates            | 4420          |
|    policy_gradient_loss | -0.000132     |
|    std                  | 0.208         |
|    value_loss           | 0.595         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 718           |
|    ep_rew_mean          | 27.8          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 138           |
|    time_elapsed         | 1491          |
|    total_timesteps      | 18087936      |
| train/                  |               |
|    approx_kl            | 1.3751343e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.68          |
|    explained_variance   | 0.832         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.603         |
|    n_updates            | 4430          |
|    policy_gradient_loss | -0.00012      |
|    std                  | 0.208         |
|    value_loss           | 0.597         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 698           |
|    ep_rew_mean          | 26.4          |
| time/                   |               |
|    fps                  | 12124         |
|    iterations           | 139           |
|    time_elapsed         | 1502          |
|    total_timesteps      | 18219008      |
| train/                  |               |
|    approx_kl            | 1.7736998e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.68          |
|    explained_variance   | 0.826         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.737         |
|    n_updates            | 4440          |
|    policy_gradient_loss | -0.00014      |
|    std                  | 0.208         |
|    value_loss           | 0.623         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 648           |
|    ep_rew_mean          | 23.7          |
| time/                   |               |
|    fps                  | 12124         |
|    iterations           | 140           |
|    time_elapsed         | 1513          |
|    total_timesteps      | 18350080      |
| train/                  |               |
|    approx_kl            | 1.5622367e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.67          |
|    explained_variance   | 0.843         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.917         |
|    n_updates            | 4450          |
|    policy_gradient_loss | -0.00013      |
|    std                  | 0.208         |
|    value_loss           | 0.602         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 625          |
|    ep_rew_mean          | 22.8         |
| time/                   |              |
|    fps                  | 12124        |
|    iterations           | 141          |
|    time_elapsed         | 1524         |
|    total_timesteps      | 18481152     |
| train/                  |              |
|    approx_kl            | 1.639262e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.67         |
|    explained_variance   | 0.848        |
|    learning_rate        | 1e-07        |
|    loss                 | 0.81         |
|    n_updates            | 4460         |
|    policy_gradient_loss | -0.000134    |
|    std                  | 0.208        |
|    value_loss           | 0.625        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 592           |
|    ep_rew_mean          | 21.5          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 142           |
|    time_elapsed         | 1534          |
|    total_timesteps      | 18612224      |
| train/                  |               |
|    approx_kl            | 1.2465593e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.67          |
|    explained_variance   | 0.869         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.787         |
|    n_updates            | 4470          |
|    policy_gradient_loss | -0.00013      |
|    std                  | 0.208         |
|    value_loss           | 0.548         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 567           |
|    ep_rew_mean          | 20.2          |
| time/                   |               |
|    fps                  | 12123         |
|    iterations           | 143           |
|    time_elapsed         | 1545          |
|    total_timesteps      | 18743296      |
| train/                  |               |
|    approx_kl            | 1.2395219e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.66          |
|    explained_variance   | 0.858         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.875         |
|    n_updates            | 4480          |
|    policy_gradient_loss | -0.000123     |
|    std                  | 0.208         |
|    value_loss           | 0.615         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 679           |
|    ep_rew_mean          | 25.5          |
| time/                   |               |
|    fps                  | 12124         |
|    iterations           | 144           |
|    time_elapsed         | 1556          |
|    total_timesteps      | 18874368      |
| train/                  |               |
|    approx_kl            | 1.4655949e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.66          |
|    explained_variance   | 0.869         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.589         |
|    n_updates            | 4490          |
|    policy_gradient_loss | -0.000138     |
|    std                  | 0.208         |
|    value_loss           | 0.557         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 663           |
|    ep_rew_mean          | 25.2          |
| time/                   |               |
|    fps                  | 12124         |
|    iterations           | 145           |
|    time_elapsed         | 1567          |
|    total_timesteps      | 19005440      |
| train/                  |               |
|    approx_kl            | 1.4412613e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.66          |
|    explained_variance   | 0.862         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.721         |
|    n_updates            | 4500          |
|    policy_gradient_loss | -0.000129     |
|    std                  | 0.208         |
|    value_loss           | 0.592         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 656          |
|    ep_rew_mean          | 25.2         |
| time/                   |              |
|    fps                  | 12126        |
|    iterations           | 146          |
|    time_elapsed         | 1578         |
|    total_timesteps      | 19136512     |
| train/                  |              |
|    approx_kl            | 1.165584e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 3.65         |
|    explained_variance   | 0.852        |
|    learning_rate        | 1e-07        |
|    loss                 | 0.746        |
|    n_updates            | 4510         |
|    policy_gradient_loss | -0.00012     |
|    std                  | 0.208        |
|    value_loss           | 0.603        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 706           |
|    ep_rew_mean          | 26.9          |
| time/                   |               |
|    fps                  | 12126         |
|    iterations           | 147           |
|    time_elapsed         | 1588          |
|    total_timesteps      | 19267584      |
| train/                  |               |
|    approx_kl            | 1.2689938e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.65          |
|    explained_variance   | 0.833         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.905         |
|    n_updates            | 4520          |
|    policy_gradient_loss | -0.00011      |
|    std                  | 0.208         |
|    value_loss           | 0.681         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 697           |
|    ep_rew_mean          | 26.4          |
| time/                   |               |
|    fps                  | 12125         |
|    iterations           | 148           |
|    time_elapsed         | 1599          |
|    total_timesteps      | 19398656      |
| train/                  |               |
|    approx_kl            | 1.2758719e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.65          |
|    explained_variance   | 0.853         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.869         |
|    n_updates            | 4530          |
|    policy_gradient_loss | -0.00012      |
|    std                  | 0.208         |
|    value_loss           | 0.597         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 655           |
|    ep_rew_mean          | 23.8          |
| time/                   |               |
|    fps                  | 12122         |
|    iterations           | 149           |
|    time_elapsed         | 1611          |
|    total_timesteps      | 19529728      |
| train/                  |               |
|    approx_kl            | 1.2380079e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.65          |
|    explained_variance   | 0.86          |
|    learning_rate        | 1e-07         |
|    loss                 | 0.604         |
|    n_updates            | 4540          |
|    policy_gradient_loss | -0.000126     |
|    std                  | 0.208         |
|    value_loss           | 0.566         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 652           |
|    ep_rew_mean          | 23.8          |
| time/                   |               |
|    fps                  | 12122         |
|    iterations           | 150           |
|    time_elapsed         | 1621          |
|    total_timesteps      | 19660800      |
| train/                  |               |
|    approx_kl            | 1.2844631e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.64          |
|    explained_variance   | 0.861         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.687         |
|    n_updates            | 4550          |
|    policy_gradient_loss | -0.00013      |
|    std                  | 0.208         |
|    value_loss           | 0.609         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 641           |
|    ep_rew_mean          | 23.5          |
| time/                   |               |
|    fps                  | 12123         |
|    iterations           | 151           |
|    time_elapsed         | 1632          |
|    total_timesteps      | 19791872      |
| train/                  |               |
|    approx_kl            | 1.3520414e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.64          |
|    explained_variance   | 0.864         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.62          |
|    n_updates            | 4560          |
|    policy_gradient_loss | -0.000112     |
|    std                  | 0.208         |
|    value_loss           | 0.56          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 659           |
|    ep_rew_mean          | 23.8          |
| time/                   |               |
|    fps                  | 12122         |
|    iterations           | 152           |
|    time_elapsed         | 1643          |
|    total_timesteps      | 19922944      |
| train/                  |               |
|    approx_kl            | 1.2249799e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.64          |
|    explained_variance   | 0.854         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.752         |
|    n_updates            | 4570          |
|    policy_gradient_loss | -0.000123     |
|    std                  | 0.208         |
|    value_loss           | 0.596         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 657           |
|    ep_rew_mean          | 24.3          |
| time/                   |               |
|    fps                  | 12122         |
|    iterations           | 153           |
|    time_elapsed         | 1654          |
|    total_timesteps      | 20054016      |
| train/                  |               |
|    approx_kl            | 1.6132173e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 3.63          |
|    explained_variance   | 0.87          |
|    learning_rate        | 1e-07         |
|    loss                 | 0.725         |
|    n_updates            | 4580          |
|    policy_gradient_loss | -0.000132     |
|    std                  | 0.208         |
|    value_loss           | 0.569         |
-------------------------------------------
