Logging to data/tb_logs/20260804_151601
---------------------------------
| rollout/           |          |
|    approx_kl            | 1.3789873e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.53          |
|    explained_variance   | 0.827         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.13          |
|    n_updates            | 2790          |
|    policy_gradient_loss | -0.000145     |
|    std                  | 0.177         |
|    value_loss           | 0.745         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 775           |
|    ep_rew_mean          | 34.2          |
| time/                   |               |
|    fps                  | 11034         |
|    iterations           | 128           |
|    time_elapsed         | 1520          |
|    total_timesteps      | 16777216      |
| train/                  |               |
|    approx_kl            | 1.6772601e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.52          |
|    explained_variance   | 0.795         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.19          |
|    n_updates            | 2800          |
|    policy_gradient_loss | -0.000164     |
|    std                  | 0.177         |
|    value_loss           | 0.823         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 828          |
|    ep_rew_mean          | 36.7         |
| time/                   |              |
|    fps                  | 11034        |
|    iterations           | 129          |
|    time_elapsed         | 1532         |
|    total_timesteps      | 16908288     |
| train/                  |              |
|    approx_kl            | 1.544485e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 7.52         |
|    explained_variance   | 0.813        |
|    learning_rate        | 1e-07        |
|    loss                 | 1.14         |
|    n_updates            | 2810         |
|    policy_gradient_loss | -0.000162    |
|    std                  | 0.177        |
|    value_loss           | 0.765        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 766          |
|    ep_rew_mean          | 34.2         |
| time/                   |              |
|    fps                  | 11034        |
|    iterations           | 130          |
|    time_elapsed         | 1544         |
|    total_timesteps      | 17039360     |
| train/                  |              |
|    approx_kl            | 1.492717e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 7.52         |
|    explained_variance   | 0.81         |
|    learning_rate        | 1e-07        |
|    loss                 | 1.09         |
|    n_updates            | 2820         |
|    policy_gradient_loss | -0.000144    |
|    std                  | 0.177        |
|    value_loss           | 0.758        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 833           |
|    ep_rew_mean          | 37            |
| time/                   |               |
|    fps                  | 11034         |
|    iterations           | 131           |
|    time_elapsed         | 1556          |
|    total_timesteps      | 17170432      |
| train/                  |               |
|    approx_kl            | 1.4894424e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.52          |
|    explained_variance   | 0.794         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.19          |
|    n_updates            | 2830          |
|    policy_gradient_loss | -0.000147     |
|    std                  | 0.177         |
|    value_loss           | 0.784         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 812           |
|    ep_rew_mean          | 36.1          |
| time/                   |               |
|    fps                  | 11035         |
|    iterations           | 132           |
|    time_elapsed         | 1567          |
|    total_timesteps      | 17301504      |
| train/                  |               |
|    approx_kl            | 1.7445494e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.51          |
|    explained_variance   | 0.804         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.01          |
|    n_updates            | 2840          |
|    policy_gradient_loss | -0.000155     |
|    std                  | 0.177         |
|    value_loss           | 0.732         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 790           |
|    ep_rew_mean          | 35.4          |
| time/                   |               |
|    fps                  | 11034         |
|    iterations           | 133           |
|    time_elapsed         | 1579          |
|    total_timesteps      | 17432576      |
| train/                  |               |
|    approx_kl            | 1.1517976e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.51          |
|    explained_variance   | 0.8           |
|    learning_rate        | 1e-07         |
|    loss                 | 1.15          |
|    n_updates            | 2850          |
|    policy_gradient_loss | -0.000137     |
|    std                  | 0.177         |
|    value_loss           | 0.778         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 764           |
|    ep_rew_mean          | 34.1          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 134           |
|    time_elapsed         | 1591          |
|    total_timesteps      | 17563648      |
| train/                  |               |
|    approx_kl            | 1.4295225e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.51          |
|    explained_variance   | 0.805         |
|    learning_rate        | 1e-07         |
|    loss                 | 0.952         |
|    n_updates            | 2860          |
|    policy_gradient_loss | -0.000158     |
|    std                  | 0.177         |
|    value_loss           | 0.779         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 798           |
|    ep_rew_mean          | 35.5          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 135           |
|    time_elapsed         | 1603          |
|    total_timesteps      | 17694720      |
| train/                  |               |
|    approx_kl            | 1.4102257e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.5           |
|    explained_variance   | 0.816         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.18          |
|    n_updates            | 2870          |
|    policy_gradient_loss | -0.000152     |
|    std                  | 0.177         |
|    value_loss           | 0.749         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 794           |
|    ep_rew_mean          | 35.3          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 136           |
|    time_elapsed         | 1615          |
|    total_timesteps      | 17825792      |
| train/                  |               |
|    approx_kl            | 1.6538299e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.5           |
|    explained_variance   | 0.82          |
|    learning_rate        | 1e-07         |
|    loss                 | 1.07          |
|    n_updates            | 2880          |
|    policy_gradient_loss | -0.000161     |
|    std                  | 0.177         |
|    value_loss           | 0.723         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 767           |
|    ep_rew_mean          | 33.7          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 137           |
|    time_elapsed         | 1627          |
|    total_timesteps      | 17956864      |
| train/                  |               |
|    approx_kl            | 1.3128154e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.5           |
|    explained_variance   | 0.826         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.09          |
|    n_updates            | 2890          |
|    policy_gradient_loss | -0.000143     |
|    std                  | 0.177         |
|    value_loss           | 0.746         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 795           |
|    ep_rew_mean          | 35.2          |
| time/                   |               |
|    fps                  | 11036         |
|    iterations           | 138           |
|    time_elapsed         | 1638          |
|    total_timesteps      | 18087936      |
| train/                  |               |
|    approx_kl            | 1.2175599e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.49          |
|    explained_variance   | 0.824         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.12          |
|    n_updates            | 2900          |
|    policy_gradient_loss | -0.000143     |
|    std                  | 0.177         |
|    value_loss           | 0.72          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 786           |
|    ep_rew_mean          | 34.8          |
| time/                   |               |
|    fps                  | 11037         |
|    iterations           | 139           |
|    time_elapsed         | 1650          |
|    total_timesteps      | 18219008      |
| train/                  |               |
|    approx_kl            | 1.5339978e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.49          |
|    explained_variance   | 0.824         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.17          |
|    n_updates            | 2910          |
|    policy_gradient_loss | -0.000159     |
|    std                  | 0.177         |
|    value_loss           | 0.717         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 744           |
|    ep_rew_mean          | 32.9          |
| time/                   |               |
|    fps                  | 11037         |
|    iterations           | 140           |
|    time_elapsed         | 1662          |
|    total_timesteps      | 18350080      |
| train/                  |               |
|    approx_kl            | 1.2626442e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.49          |
|    explained_variance   | 0.829         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.09          |
|    n_updates            | 2920          |
|    policy_gradient_loss | -0.000148     |
|    std                  | 0.177         |
|    value_loss           | 0.73          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 820           |
|    ep_rew_mean          | 36.6          |
| time/                   |               |
|    fps                  | 11038         |
|    iterations           | 141           |
|    time_elapsed         | 1674          |
|    total_timesteps      | 18481152      |
| train/                  |               |
|    approx_kl            | 1.4445148e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.49          |
|    explained_variance   | 0.816         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.22          |
|    n_updates            | 2930          |
|    policy_gradient_loss | -0.000154     |
|    std                  | 0.177         |
|    value_loss           | 0.763         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 779           |
|    ep_rew_mean          | 34.6          |
| time/                   |               |
|    fps                  | 11040         |
|    iterations           | 142           |
|    time_elapsed         | 1685          |
|    total_timesteps      | 18612224      |
| train/                  |               |
|    approx_kl            | 1.4805265e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.48          |
|    explained_variance   | 0.805         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.13          |
|    n_updates            | 2940          |
|    policy_gradient_loss | -0.000138     |
|    std                  | 0.177         |
|    value_loss           | 0.795         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 797           |
|    ep_rew_mean          | 35.8          |
| time/                   |               |
|    fps                  | 11041         |
|    iterations           | 143           |
|    time_elapsed         | 1697          |
|    total_timesteps      | 18743296      |
| train/                  |               |
|    approx_kl            | 1.3726738e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.48          |
|    explained_variance   | 0.821         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.05          |
|    n_updates            | 2950          |
|    policy_gradient_loss | -0.00016      |
|    std                  | 0.177         |
|    value_loss           | 0.757         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 751          |
|    ep_rew_mean          | 33.4         |
| time/                   |              |
|    fps                  | 11042        |
|    iterations           | 144          |
|    time_elapsed         | 1709         |
|    total_timesteps      | 18874368     |
| train/                  |              |
|    approx_kl            | 1.126339e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 7.48         |
|    explained_variance   | 0.81         |
|    learning_rate        | 1e-07        |
|    loss                 | 1.1          |
|    n_updates            | 2960         |
|    policy_gradient_loss | -0.00013     |
|    std                  | 0.177        |
|    value_loss           | 0.783        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 845           |
|    ep_rew_mean          | 38.1          |
| time/                   |               |
|    fps                  | 11041         |
|    iterations           | 145           |
|    time_elapsed         | 1721          |
|    total_timesteps      | 19005440      |
| train/                  |               |
|    approx_kl            | 1.3480321e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.47          |
|    explained_variance   | 0.828         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.12          |
|    n_updates            | 2970          |
|    policy_gradient_loss | -0.000149     |
|    std                  | 0.177         |
|    value_loss           | 0.716         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 781           |
|    ep_rew_mean          | 34.9          |
| time/                   |               |
|    fps                  | 11042         |
|    iterations           | 146           |
|    time_elapsed         | 1733          |
|    total_timesteps      | 19136512      |
| train/                  |               |
|    approx_kl            | 1.3680743e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.47          |
|    explained_variance   | 0.78          |
|    learning_rate        | 1e-07         |
|    loss                 | 1.02          |
|    n_updates            | 2980          |
|    policy_gradient_loss | -0.000144     |
|    std                  | 0.177         |
|    value_loss           | 0.789         |
-------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 796            |
|    ep_rew_mean          | 35.8           |
| time/                   |                |
|    fps                  | 11043          |
|    iterations           | 147            |
|    time_elapsed         | 1744           |
|    total_timesteps      | 19267584       |
| train/                  |                |
|    approx_kl            | 1.50758515e-05 |
|    clip_fraction        | 0              |
|    clip_range           | 0.1            |
|    clip_range_vf        | 0.2            |
|    entropy_loss         | 7.47           |
|    explained_variance   | 0.8            |
|    learning_rate        | 1e-07          |
|    loss                 | 1.34           |
|    n_updates            | 2990           |
|    policy_gradient_loss | -0.000148      |
|    std                  | 0.177          |
|    value_loss           | 0.82           |
--------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 822           |
|    ep_rew_mean          | 36.9          |
| time/                   |               |
|    fps                  | 11043         |
|    iterations           | 148           |
|    time_elapsed         | 1756          |
|    total_timesteps      | 19398656      |
| train/                  |               |
|    approx_kl            | 1.6629168e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.46          |
|    explained_variance   | 0.803         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.12          |
|    n_updates            | 3000          |
|    policy_gradient_loss | -0.000156     |
|    std                  | 0.177         |
|    value_loss           | 0.769         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 790           |
|    ep_rew_mean          | 35.2          |
| time/                   |               |
|    fps                  | 11042         |
|    iterations           | 149           |
|    time_elapsed         | 1768          |
|    total_timesteps      | 19529728      |
| train/                  |               |
|    approx_kl            | 1.5370983e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.46          |
|    explained_variance   | 0.798         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.29          |
|    n_updates            | 3010          |
|    policy_gradient_loss | -0.000159     |
|    std                  | 0.177         |
|    value_loss           | 0.824         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 823           |
|    ep_rew_mean          | 36.5          |
| time/                   |               |
|    fps                  | 11041         |
|    iterations           | 150           |
|    time_elapsed         | 1780          |
|    total_timesteps      | 19660800      |
| train/                  |               |
|    approx_kl            | 1.5734662e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.46          |
|    explained_variance   | 0.825         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.2           |
|    n_updates            | 3020          |
|    policy_gradient_loss | -0.000171     |
|    std                  | 0.177         |
|    value_loss           | 0.741         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 801           |
|    ep_rew_mean          | 35.5          |
| time/                   |               |
|    fps                  | 11042         |
|    iterations           | 151           |
|    time_elapsed         | 1792          |
|    total_timesteps      | 19791872      |
| train/                  |               |
|    approx_kl            | 1.3645105e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.46          |
|    explained_variance   | 0.8           |
|    learning_rate        | 1e-07         |
|    loss                 | 1.18          |
|    n_updates            | 3030          |
|    policy_gradient_loss | -0.000158     |
|    std                  | 0.177         |
|    value_loss           | 0.806         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 817           |
|    ep_rew_mean          | 36.3          |
| time/                   |               |
|    fps                  | 11041         |
|    iterations           | 152           |
|    time_elapsed         | 1804          |
|    total_timesteps      | 19922944      |
| train/                  |               |
|    approx_kl            | 1.6408692e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.1           |
|    clip_range_vf        | 0.2           |
|    entropy_loss         | 7.45          |
|    explained_variance   | 0.812         |
|    learning_rate        | 1e-07         |
|    loss                 | 1.12          |
|    n_updates            | 3040          |
|    policy_gradient_loss | -0.000155     |
|    std                  | 0.177         |
|    value_loss           | 0.773         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 780          |
|    ep_rew_mean          | 34.8         |
| time/                   |              |
|    fps                  | 11041        |
|    iterations           | 153          |
|    time_elapsed         | 1816         |
|    total_timesteps      | 20054016     |
| train/                  |              |
|    approx_kl            | 1.321457e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.1          |
|    clip_range_vf        | 0.2          |
|    entropy_loss         | 7.45         |
|    explained_variance   | 0.809        |
|    learning_rate        | 1e-07        |
|    loss                 | 1.25         |
|    n_updates            | 3050         |
|    policy_gradient_loss | -0.000143    |
|    std                  | 0.177        |
|    value_loss           | 0.82         |
------------------------------------------
